9987,NOLA - CLT - DC
9988,Texas
9989,Kansas
9990,"California, USA"
9991,United States
9992,Parts Unknown
9993,..and he asked *Where's that?*
9994,Indiana
9995,"Massachusetts, USA"
9996,"St Louis, MO"
9997,maryland
9998,funcouver
9999,United States
10000,North Carolina
10001,"Greenwich, CT"
10002,USA
10003,"Solon, OH"
10004,"Apple Valley, CA"
10005,BolognaHerzliya
10006,Michigan
10007,Texas
10008,"Truth, USA"
10009,"Ohio, USA"
10010,"Bay Area, California"
10011,FlaTT. ..TOPP.MOUNTAINFLATEARH
10012,USA
10013,Roseville Michigan
10014,"Oregon, US of A"
10015,"Kalamazoo, Michigan"
10016,"Milwaukee, WI"
10017,Cascadia
10018,MY USA BITCH
10019,"Apple Valley, CA"
10020,"Springfield Gardens, NY"
10021,"New York, USA"
10022,"Missouri, USA"
10023,"Bakersfield, CA"
10024,"Massachusetts, USA"
10025,"Ontario, CA"
10026,NJ
10027,"Brasilia, Brazil"
10028,"Tennessee, USA"
10029,West Hills
10030,DC
10031,"Greenwich, CT"
10032,DC
10033,"Rockport, TX"
10034,"Quincy, MA "
10035,The United States of Memerica 
10036,"New York, USA"
10037,"Grand Cayman, Cayman Islands"
10038,"Apopka, Florida"
10039,"Chicago, IL"
10040,"Planet Earth, Van Diemans Land"
10041,Maryland
10042,"If I'm not there, I'm here."
10043,"Raleigh, NC"
10044,"Albuquerque, NM"
10045,"Dallas, TX"
10046,Portland & San Francisco
10047,Florida
10048,Big Sky Country
10049,"San Diego, CA"
10050,"Weston, FL"
10051,"Southampton, UK"
10052,"Oklahoma City, OK"
10053,Florida
10054,"Houston, TX"
10055,Arizona
10056,JOIN TEAMDUNN Here
10057,"Madison, Wi"
10058,"Internet, CA. "
10059,Omnipresent
10060,United States
10061,Elk City/Erick
10062,SoCal
10063,Washington DC
10064,United States
10065,"New Jersey, USA"
10066,Nederland
10067,"Los Angeles, CA"
10068,"Iowa, USA"
10069,NYC
10070,USA
10071,Massachusetts
10072,"Imagination, Figment USA"
10073,Studio City CA via Brooklyn NY
10074,Georgia
10075,"Charlotte, NC"
10076,"Roseburg, OR"
10077,SoCal
10078,"Connecticut, USA Norwich "
10079,California
10080,"Ohio, USA"
10081,"Georgia, USA"
10082,Pennsylvania
10083,Midwest USA
10084,twitter
10085,"Mission Viejo, CA"
10086,"Finksburg, MD"
10087,"Utah, USA"
10088,"Denville, NJ"
10089,"Michigan, USA"
10090,New Jersey
10091,United States of America
10092,"Florissant, Co"
10093,"Fayetteville, NC"
10094,"Boston, MA"
10095,"Denville, NJ"
10096,Atlanta
10097,Toronto
10098,atop a liberal's vagus nerve
10099,"Georgia, USA"
10100,United States
10101,"Chicago, chiraq "
10102,Chicago 
10103,CLEM'S SON
10104,"Stepford,Massachusetts, USA"
10105,"Indio, CA"
10106,"Houston, TX"
10107,"Massachusetts, USA"
10108,"Washington, DC"
10109,USA
10110,"Richmond, Virginia"
10111,"Fifth State, United States"
10112,"T: 39.883691,-104.817876"
10113,"Ontario, Canada"
10114,LA TO OK
10115,", Manila , NYC"
10116,"Washington, DC"
10117,Ft. Lauderdale
10118,"Jeffersontown, KY"
10119,"Somewhere in the Bronx, NY "
10120,United States
10121,Trump Tower
10122,Los Angeles
10123,"Brooklyn, NY"
10124,"Oklahoma City, OK"
10125,"Washington, DC"
10126,Everywhere
10127,maryland
10128,US / CA
10129,Crystal Ships
10130,"Buffalo, NY"
10131,roaming shores oh
10132,Austin TX
10133,"Southbridge, MA"
10134,"Columbus, OH (Clintonville)"
10135,"Texas, USA"
10136,s
10137,"Dallas, TX"
10138,USA
10139,"West Virginia, USA"
10140,winter park florida 
10141,Big Sky Country
10142,United States
10143,United States
10144,Crystal Ships
10145,"Los Angeles, CA"
10146,America
10147,India
10148,U.S.A. (I hate politicians)
10149,Singing in the Silence...
10150,"San Diego, CA"
10151,United States
10152,Dumbdenialville
10153,"Las Vegas,NV "
10154,"Pottsylvania, Taxifornia"
10155,"Simi Valley, CA"
10156,"Everywhere, USA"
10157,east coastin' now
10158,The Second Epistle of John: 
10159,"Spokane,Wa"
10160,Earth
10161,Panama City Fl 
10162,Oklahoma
10163,"Florida, USA"
10164,"Pennsylvania, USA"
10165,Gallifrey
10166,Earth
10167,"Ohio, USA"
10168,"Saint-Petersburg, Russia"
10169,"Albany, NY"
10170,Crystal Ships
10171,"Boulder, CO"
10172,United States
10173,"Bronx, NY"
10174,District of Columbia
10175,San Francisco
10176,Here in beautiful So Cal!
10177,"San Jose, Ca"
10178,United States
10179,chicago
10180,"Jackson,Mississippi"
10181,China
10182,"Pennsylvania, USA"
10183,"Texas, USA"
10184,"Oregon, USA"
10185,"Chicago, IL"
10186,"Columbus, Ohio"
10187,"Robbinsville, NJ"
10188,Charlotte
10189,"New York, NY"
10190,"Simsboro, Louisiana"
10191,hornbeck La.
10192,"Cambridge, Massachusetts"
10193,"Torrington, CT"
10194,The Netherlands
10195,"Phoenix, AZ"
10196,Tweeting from a hot desert
10197,"Oklahoma, USA"
10198,Northwest USA
10199,Gallifrey
10200,"Florida, USA"
10201,"Illinois, USA"
10202," College Station, Texas "
10203,United States
10204,Mr. Burns' Casino
10205,RightWingEveryCountry
10206,"St George, UT"
10207,Miami
10208,"Houston, TX"
10209,U.S.A. (I hate politicians)
10210,Think Shea's Rebellion
10211,Washington DC
10212,"Lansing, Michigan"
10213,Canada
10214,US / CA
10215,massachusetts
10216,Los Angeles
10217,God Bless our Veterans
10218,"Chappaqua, NY"
10219,Long Island    NY
10220,Seattle area
10221,Vince Lombardi
10222,  
10223,"North Carolina, USA"
10224,"Lemoore, CA"
10225,"Texas, USA"
10226,"New World, Earth"
10227,USA
10228,"Pismo Beach, CA"
10229,Michigan
10230,"Austin, TX, but 100% Philly"
10231,"Los Angeles, CA"
10232,"Denver, CO"
10233,"Ontario, Canada"
10234,02554
10235,"I hella  Oakland, California"
10236,USA
10237,"Silicon Valley, CA"
10238,"Manhattan, NY"
10239,An undisclosed location
10240,"Los Angeles, CA"
10241,United States
10242,The Great Northwest
10243,Earth
10244,"Texas, USA"
10245,"Phoenix, AZ"
10246,"Texarkana, TX"
10247,winter park florida 
10248,"Seattle, WA"
10249,"Killeen, TX"
10250,United States Of America
10251,"Oklahoma City, OK"
10252,Miami
10253,"Riverside, CA USA"
10254,"USA, UK, Israel, Brexit, Trump"
10255,USA
10256,United States
10257,Mr. Burns' Casino
10258,Everywhere and anywhere
10259,Mt. Ranier
10260,United States
10261,"New York, NY"
10262,"Stepford,Massachusetts, USA"
10263,"Bloomington, IN"
10264,Gallifrey
10265," Westhampton Beach, NY"
10266,America
10267,"North Carolina, USA"
10268,CLEM'S SON
10269,"California, USA"
10270,"Folsom, CA"
10271,"Washington, D.C. "
10272,United States
10273,louisiana
10274,"Kentucky, USA"
10275,USA
10276,Republic of Texas
10277,Planet Earth for now:)
10278,Jersey Baby!
10279,MY USA BITCH
10280,United States
10281,Miami
10282,"San Francisco, CA"
10283,Virginia
10284,CA surfing beach
10285,"Santa Barbara, California"
10286,"Manassas, VA"
10287,"West Jordan, Utah"
10288,"Kolkata West Bengal, India"
10289,"Colorado Springs, Colorado"
10290,up repubs ass 
10291,Chicago
10292,"Iowa, USA"
10293,"Orange County, CA"
10294,"Pensacola,Fl"
10295,"40.742549,-73.562356"
10296,"Topeka, KS"
10297,"Oakland, CA"
10298,"North Carolina, USA"
10299,"New Hampshire, USA"
10300,"Texas, USA"
10301,"Kentucky, USA"
10302,"Fleming Island, FL"
10303,U.S.A.
10304,"New York, NY"
10305,South Carolina/Alabama USA
10306,"Pennsylvania, USA"
10307,Philadelphia
10308,Bristol
10309,"Clearwater, Florida"
10310,"Mukwonago, Wisconsin"
10311,"Chattanooga, Tennessee"
10312,Everywhere
10313,Co. USA
10314,"Chicago, Illinois"
10315,Co. USA
10316,Everywhere
10317,up repubs ass 
10318,U.S.A
10319,Melbourne
10320,"Columbus, OH"
10321,"New Hampshire, USA"
10322,"Langley, VA"
10323,"Athens, Ohio"
10324, Alabama U.S.
10325,KEY WEST FLORIDA
10326,jamiusa - Instagram 
10327,"Philadelphia, PA"
10328,Victory Mansions
10329,United States
10330,UNITED STATES OF AMERICA
10331,#NoSyrianRefugees \_()_/
10332,North Dakota
10333,Minnesota
10334,#NoSyrianRefugees \_()_/
10335,"Eau Claire, WI"
10336,"Tennessee, USA"
10337,A foxhole
10338,"Hill Country, Texas"
10339,"Eau Claire, WI"
10340,"Las Cruces, NM"
10341,"trenton, florida, usa"
10342,Texas
10343,"Gonzales, LA"
10344,UNITED STATES OF AMERICA
10345,"NCSU+IBM, RTP, NC"
10346,"Michigan, USA"
10347,"New Jersey, USA"
10348,"Nevernever Land, PA"
10349,"Langley, VA"
10350,https://goo.gl/maps/VHPAE
10351,"Midland, TX"
10352,"Detroit, MI"
10353,"New Jersey, USA"
10354,"Gonzales, LA"
10355,"Wisconsin, USA"
10356,Colorado
10357,Alabama 
10358,"North Miami, FL"
10359,"Maryland, USA"
10360,#NoSyrianRefugees \_()_/
10361,"California, USA"
10362,"Fort Worth, TX"
10363,NEW JERSEY
10364,USA
10365,USA
10366,Toronto ON
10367,United States
10368,"Riverside, Ohio"
10369,"San Francisco, CA"
10370,"Newport Beach, CA"
10371,manchester uk
10372,Surrey
10373,USA
10374,"malibu ca, usa"
10375,"Marana, Arizona"
10376,"MN, NYC"
10377,Dallas Tx & Mesquite Tx
10378,United States
10379,#NoSyrianRefugees \_()_/
10380,California
10381,Go Trump!
10382,plan-et we-com virtual wallet
10383,KEY WEST FLORIDA
10384,Musician/Recording Eng  - CA
10385,"Ohio, USA"
10386,United States
10387,"Niota, TN"
10388,Outer Planets
10389,"New York, NY"
10390,"MN, NYC"
10391,Pennsylvania
10392,indonesia
10393,"MN, NYC"
10394,Democrats Free America
10395,Somewhere above the clouds
10396,"Gibsonton, FL"
10397,The J / Cali
10398,Just the girl next door ... 
10399,"New Jersey, USA"
10400,New JerseyNew York
10401,"Florissant, Co"
10402,Texas
10403,Armstrong  State University
10404,"Albuquerque, NM USA, Earth"
10405,"San Francisco, CA"
10406,"San Diego, CA"
10407,"Iowa, USA"
10408,Depends on the week
10409,hell
10410,Tx
10411,"San Francisco, CA"
10412,japan
10413,"Santa Clarita, CA"
10414,"San Francisco, CA"
10415,A Valhalla Pier
10416,"multifandom,,, kayla"
10417,"Alabama, USA"
10418,KEY WEST FLORIDA
10419,Co. USA
10420,Las Vegas
10421,"Scottsdale, AZ"
10422,Here & There
10423,Not only one 
10424,#NoSyrianRefugees \_()_/
10425,"Mississippi, USA"
10426,"Atlanta, Ga"
10427,"Missouri, USA"
10428,"Athens, GA"
10429,"Dennis Inc.-Idaho Falls, ID. "
10430,Long Island New York & Austria
10431,The Good Old USA
10432,"Haleiwa, HI"
10433,"Phuket Province, Thailand"
10434,By the Sea.
10435,"New York, USA"
10436,The Good Old USA
10437,Earth 
10438,United States
10439,KEY WEST FLORIDA
10440,"Ontario, Canada"
10441,"Nevada, USA"
10442,USA
10443,"New York, USA"
10444,"Port Angeles, WA"
10445,"Memphis, TN"
10446,The Good Old USA
10447,Mad City
10448,"San Diego, CA"
10449,"North Carolina, USA"
10450,PROUD USA CITIZEN
10451,"Miramar, FL"
10452,"Texas, USA"
10453,"Ohio, USA"
10454,"Flint, MI"
10455,Anytown USA
10456,United States
10457,"Your Backyard, USA"
10458,Mentalmente en Sevilla Spain
10459,"Riyadh, Kingdom of Saudi Arabia"
10460,"Florida, USA"
10461,"Michigan, USA"
10462,United States
10463,White America
10464,Tea Party in Phila Suburbs.
10465,
10466,UNITED STATES OF AMERICA
10467,Nebraska Sandhills 
10468,Pacific Palisades
10469,Chihuahualandia
10470,NYC by way of Boston
10471,Valar Morghulis
10472,"trenton, florida, usa"
10473,Dystopian Future(TheFormerUSA)
10474,Texas
10475,U.S.A. (I hate politicians)
10476,"MN, NYC"
10477,United States
10478,Van Isle BC Canada
10479,Lake Havasu: no bad days
10480,Michigan My Michigan
10481,Montana/Texas
10482,Unicorn Mountain
10483,Democrats Free America
10484,Canada
10485,"Utah, USA"
10486,Lake Havasu: no bad days
10487,"Arizona, USA"
10488,Canada
10489,"Sarasota, Fl"
10490,"New York, USA"
10491,USA
10492,Everyoneisanaholeland
10493,"Maine, USA"
10494,"Minneapolis, MN"
10495,The Universe
10496,America
10497,Texas
10498,"Los Gatos, CA"
10499,America. Land Of The Free
10500,S.C. U.S.A.
10501,Argleton
10502,Bay Village or somewhere nice
10503,"Hendersonville, NC"
10504,USA - #LGBT - @HillaryClinton
10505,"Florissant, Co"
10506,Yemen
10507,"Collinsville, OK"
10508,"Monterey, California"
10509,Texas
10510,"Goodlettsville, TN"
10511,Chihuahualandia
10512,"Tel Aviv, Israel"
10513,United States
10514,"New Jersey, USA"
10515,"Utah, USA"
10516,U.S.A
10517,"Washington, USA"
10518,Republic of Texas
10519,Peoples Republic of Portland
10520,Northern california
10521,USA
10522,Republic of Texas
10523,here
10524,"Texas, USA"
10525,USA
10526,Here & There
10527,"New York, USA"
10528,Planet Arous
10529,Philadelphia
10530,Usa
10531,"Washington, DC"
10532,"San Francisco, CA"
10533,Lost in America. 
10534,Ferguson #OccupySupremeCourt
10535,HEAVEN
10536,"Atlanta, GA"
10537,Texas Est. 1836
10538,KEY WEST FLORIDA
10539,"California, USA"
10540,Conservative Libertarian 
10541,Texas
10542,"trenton, florida, usa"
10543,phoenix
10544,MI
10545,california - utah
10546,"Litchfield, IL"
10547,America:soon to be great again
10548,USA
10549,"Texas, USA"
10550,"Bedford Hills, NY"
10551,"San Diego, CA"
10552,Tx
10553,Heaven
10554,"Maryland, USA"
10555,#AmericaFirst #MAGA #LockHerUP
10556,st. elmo's bar
10557,USA
10558,"CA, USA"
10559,"Florida, USA"
10560,Twin Cities and other places
10561,United States
10562,Vegas via LA (westcoast baby)
10563,India
10564,"Alabama, USA"
10565,Transverse Range  Central CA
10566,"Alabama, USA"
10567,"Simi Valley, CA"
10568,"Missouri, USA"
10569,"San Francisco, CA"
10570,Singapore
10571,"Hesperia, CA"
10572,"MN, NYC"
10573,"Cobb County, GA"
10574,"Maryland,Maryland "
10575,Dystopian Future(TheFormerUSA)
10576,"Brushy Creek, TX..."
10577,"Kolkata West Bengal, India"
10578,"Boston, MA"
10579,"Port Angeles, WA"
10580,"MN, NYC"
10581,"Butte, MT"
10582,here
10583,"MN, NYC"
10584,Connecticut - Hartford
10585,Conservative Libertarian 
10586,By the Sea.
10587,CA
10588,"Tucson, AZ"
10589,United States
10590,Dubai
10591,"Fairview, OR"
10592,"Oregon, USA"
10593,"Charlotte, NC"
10594,ANYWHERE I WANT TO BE
10595,NY
10596,United Kingdom
10597,San Diego CA
10598,"California, USA"
10599,United States
10600,"Linden, NJ"
10601,dayton ohio
10602,"Cleveland, Ohio"
10603,Flyover USA
10604,"Spring Hill, FL"
10605,USA
10606,"Maine, USA"
10607,"Tulsa, Oklahoma"
10608,Earth
10609,Hell
10610,"Las Vegas, NV"
10611,Sandy beaches of Az
10612,Earth
10613,hell
10614,USA
10615,USA
10616,"Ohio, USA"
10617,"Albuquerque, NM USA, Earth"
10618,DC & VT-2
10619,Conservative Libertarian 
10620,KEY WEST FLORIDA
10621,"Earth, for now..."
10622,USA
10623,"Michigan, USA"
10624,"Mt Pukaski, IL"
10625,"Ohio, USA"
10626,"Charlotte,  nc"
10627,Anytown USA
10628,"malibu ca, usa"
10629,North Florida
10630,"Simi Valley, CA"
10631,"Raleigh, NC"
10632,Wisconsin
10633,United States
10634,"trenton, florida, usa"
10635,here
10636,Chicago
10637,God Bless America!
10638,"pittsburgh, pennsylvania"
10639,"Waltham, MA"
10640,Ozark Christian College
10641,(R) Caution-Offensive language
10642,UNITED STATES OF AMERICA
10643,"Nebraska, USA"
10644,Here & There
10645,"San Francisco, CA"
10646,"Ohio, USA"
10647,Nj
10648,South Carolina 
10649,here
10650,"Plano, Texas"
10651,"Eugene, OR"
10652,"Missouri, USA"
10653,NH
10654,Prof. UF Levin College of Law
10655,"Missouri, USA"
10656,"Ohio, USA"
10657,Virginia Beach
10658,"Charlotte, NC"
10659,"trenton, florida, usa"
10660,"Trump, USA "
10661,Here & There
10662,Democrats Free America
10663,"Philadelphia, PA"
10664,Democrats Free America
10665,"Nevada, USA"
10666,"Burning hellscape (Dallas, TX)"
10667,"Cumming, GA"
10668,"Texas, USA"
10669,"Charlotte, NC"
10670,"Winnemucca, NV, USA"
10671,Democrats Free America
10672,"Houston, TX"
10673,"Washington, DC "
10674, Alabama U.S.
10675,News & Video Sources: Multiple
10676, California
10677,"Florida, USA"
10678,"Jonesborough, TN"
10679,"Orange County, CA"
10680,United States #USMC #TLOT
10681,"Georgia, USA"
10682,The Great Northwest
10683,Mississippi Gulf Coast
10684,#democRATS & #RINO's suck
10685,"Florissant, Co"
10686,OK
10687,United States of America
10688,Reality
10689,#democRATS & #RINO's suck
10690,"Austin, TX"
10691,Beautiful city of Belgium 
10692,"Orange County, CA"
10693,United States
10694,KEY WEST FLORIDA
10695,United States
10696,NorCal
10697,FRESNO!
10698,United States
10699,"Texas, USA"
10700,#III% #2A #Patriot
10701,"Zephyrhills, FL"
10702,Colorado
10703,"Groningen, Nederland"
10704,"Philadelphia, PA"
10705,"Georgia, USA"
10706,United States
10707,russkia
10708,#III% #2A #Patriot
10709,"trenton, florida, usa"
10710,Along The U.S./Mexico Border 
10711,BHARAT
10712,"WestByGodVirginia, USA"
10713,up repubs ass 
10714,"Kolkata West Bengal, India"
10715,"Portland, OR"
10716,"Santa Clarita, CA"
10717,Georgia
10718,On my hawrsy
10719,chatham il
10720,"Kolkata West Bengal, India"
10721,"Michigan, USA"
10722,"Florissant, Co"
10723,california 
10724,"Buena Park, CA"
10725,"Missouri, USA"
10726,"Nashville, TN"
10727,"Tucson, AZ"
10728,On my hawrsy
10729,delhi
10730,"Chicago, Illinois"
10731,"Kentucky, USA"
10732,"MN, NYC"
10733,"Fairview, OR"
10734,"Phoenix, AZ"
10735, 
10736,"Arlington, VA"
10737,"Henderson, NV"
10738,Alberta
10739,703 to 434 to 252
10740,South padre island 
10741,"SOUTH ORANGE, NJ"
10742,"Torrance, CA"
10743,America
10744,Gary
10745,"Montreal, QC"
10746,"Ohio, USA"
10747,Trump University
10748,"NCSU+IBM, RTP, NC"
10749,"Oklahoma City, OK"
10750,Swiss Alps
10751,Are We Even On The Same Planet
10752,#NoSyrianRefugees \_()_/
10753,"Philadelphia, PA"
10754,KEY WEST FLORIDA
10755,Ferguson #OccupySupremeCourt
10756,"Oklahoma City, Oklahoma"
10757,Transverse Range  Central CA
10758,somewhere snorting Altoid dust
10759,"Provo, Utah"
10760,#NoSyrianRefugees \_()_/
10761,"Langley, VA"
10762, Alabama U.S.
10763,Idaho - Boise
10764,#NoSyrianRefugees \_()_/
10765,"Las Vegas, NV"
10766,"Texas, USA"
10767,"Miami, FL"
10768,"Los Angeles, CA"
10769,#NoSyrianRefugees \_()_/
10770,Sri Lanka
10771,United States
10772,"Manitoba, Canada"
10773,America
10774,Oakton
10775,USA
10776,#NoSyrianRefugees \_()_/
10777,#NoSyrianRefugees \_()_/
10778,Georgia
10779,CA
10780,"Ohio, USA"
10781,"Connecticut, USA"
10782,HIDDEN BUNKER
10783,Pacific
10784,San Francisco
10785,Co. USA
10786,"Philadelphia, PA"
10787,gotham
10788,Tx
10789,Texas
10790,UNITED STATES OF AMERICA
10791,USA
10792,Tallahassee
10793,USA
10794,Southeast Iowa
10795,Chicago IL
10796,"Pennsylvania, USA"
10797,"Nicholasville, KY"
10798, AZ
10799,"Lawrenceburg,IN"
10800,"South Philly, Pa"
10801,Ohio
10802,"Columbus, OH"
10803, South Carolina
10804,#democRATS & #RINO's suck
10805,"Cincinnati, Ohio"
10806,#MakeAmericaGreatAgain #MAGA
10807,
10808,Planet Arous
10809,#democRATS & #RINO's suck
10810,"The Woodlands, TX"
10811,"Missouri, USA"
10812,United States
10813,"Albuquerque, NM"
10814,Life long Chicago residents
10815,#democRATS & #RINO's suck
10816,"Texas, USA"
10817,"Lemoore, CA"
10818,"San Francisco, CA"
10819,"Edmond, Oklahoma"
10820,#democRATS & #RINO's suck
10821,"Long Island,NY"
10822,Emma
10823,In The Bayou
10824,Warri
10825,"Pennsylvania, USA"
10826,New Mexico
10827,"Birmingham, AL"
10828,"Atlanta, GA"
10829,
10830,Jersey
10831,"New York, N.Y."
10832,"Texas, USA"
10833,United States
10834,"Miramar, Florida"
10835,
10836,Ohio
10837,"Neartown - Montrose, Houston"
10838,"Dallas, Tx."
10839,"Washington, USA"
10840,I'm a nomad at heart
10841,UK
10842,#MakeAmericaGreatAgain #MAGA
10843,U.S.A. (I hate politicians)
10844,Global
10845,
10846,"REDONDO BEACH, CA"
10847,"Tennessee, USA"
10848,"Washington, DC"
10849,New JerseyNew York
10850,"Connecticut, USA"
10851,your mom's house
10852,"Killeen, Texas"
10853,"Sarasota, Fl"
10854,United States
10855,USA
10856,"New York, USA"
10857,Bachelors in Criminal Justice
10858,"California, USA"
10859,We are Trump
10860,west of the Mississippi
10861,"Memphis, TN"
10862,S.C. U.S.A.
10863,Right here
10864,Northern Kentucky
10865,"Minnesota, USA"
10866,Kentucky
10867,WA
10868,United States
10869,"trenton, florida, usa"
10870,OHIO
10871,United States
10872,plan-et we-com virtual wallet
10873,Hell
10874,NC
10875,Massachusetts
10876,United States CT.
10877,USA
10878,"New York, NY"
10879,United States
10880,Usa
10881,"South Carolina, USA"
10882,"San Antonio, TX"
10883,Ca
10884,In a book
10885,"New Jersey, USA"
10886,United States
10887,"Long Beach, CA."
10888,United States
10889,NYC/NJ ~ Los Angeles
10890,space
10891,TRUMP 2016 Supporter 
10892,"Missouri, USA"
10893,California
10894,USA
10895,United States
10896,"Minnesota, USA"
10897,Sacramento-Reno/Tahoe
10898,"Louisiana, USA"
10899,(photo bajstock.com)
10900,@ashcooop
10901,United States
10902,"Louisiana, USA"
10903,"trenton, florida, usa"
10904,The Court of Public Opinion.
10905,Usa
10906, #FTP #i2 #PayPal14 #BDS
10907,Ohio
10908,"Manhattan, NY"
10909,Los Angeles
10910,"Maryland, USA"
10911,"California, USA"
10912,live in Los Angeles
10913,Earn Cash Daily. Fund Trump!
10914,USA
10915,United States
10916,United States
10917,"Virginia, USA"
10918,PROUD USA CITIZEN
10919,"3rd Planet , Ursa"
10920,Chicago
10921,"Defiance, OH"
10922,A Valhalla Pier
10923,USA
10924,"Louisiana, USA"
10925,Sugar Land Texas
10926,Usa
10927,United States
10928,"Non-Theist, California"
10929,Southern Wherever I May Be
10930,"Albuquerque, NM USA, Earth"
10931,"Ohio, USA"
10932,FL 
10933,"Louisiana, USA"
10934,Minneapolis
