id,predict_0,predict_1,predict_2
1158,0.637508358105,0.361718922471,0.000772719424509
7768,0.985712007655,0.013765976789,0.000522015555835
4834,0.255651037842,0.0907569438183,0.65359201834
10914,0.699584390891,0.300199805703,0.000215803406063
14606,0.733318053548,0.241835533324,0.0248464131278
3220,0.80563662452,0.0533374773453,0.141025898135
10433,0.936263120438,0.0634583302003,0.000278549361568
11251,0.0510803806225,0.0175049911934,0.931414628184
8084,0.691401099558,0.30811271639,0.000486184051589
522,0.870864608407,0.125346106385,0.00378928520755
17299,0.422866015762,0.574543827006,0.00259015723133
15587,0.87294240091,0.0655645086138,0.0614930904758
1563,0.248794918759,0.265873778937,0.485331302304
8252,0.666563042081,0.331901238685,0.00153571923385
17802,0.327497541896,0.202453837055,0.470048621048
2738,0.956932777946,0.0424959398761,0.000571282178272
9896,0.626463098632,0.359101296021,0.0144356053465
14609,0.956383757607,0.0434345536395,0.00018168875314
10463,0.977776736175,0.0205899201061,0.00163334371855
1280,0.626949544226,0.127527934159,0.245522521614
977,0.416948032167,0.403388122025,0.179663845808
979,0.574466995812,0.324080421865,0.101452582322
10908,0.973992434705,0.0258477971319,0.000159768163119
12569,0.344905803015,0.447711552227,0.207382644759
6078,0.311852940417,0.176687684293,0.51145937529
18339,0.975140279938,0.0245221244399,0.000337595622534
13799,0.229966140906,0.609002926595,0.161030932499
7193,0.421686321391,0.174086125901,0.404227552708
8243,0.659831687715,0.333588297096,0.00658001518903
13622,0.982602187103,0.0172824211324,0.000115391764947
5885,0.82262937645,0.177210979966,0.000159643583699
5768,0.741055110758,0.0463246862635,0.212620202979
632,0.714285935627,0.271828975249,0.013885089124
3314,0.970757076081,0.0291159621735,0.000126961745611
3664,0.590567302978,0.40805524321,0.00137745381197
18518,0.84022932222,0.0954529524468,0.0643177253332
7687,0.97675368983,0.0230918275738,0.000154482596237
17889,0.578917129357,0.414437814153,0.00664505649069
12943,0.824610465588,0.103788427501,0.0716011069113
3581,0.92253127902,0.0748332170423,0.00263550393744
13802,0.710872336375,0.288796071445,0.000331592180059
17702,0.293197529261,0.704297172953,0.00250529778562
12342,0.953778603949,0.0460759121337,0.000145483917767
11185,0.980105888833,0.0197792268414,0.000114884325924
15675,0.712288394919,0.284453104003,0.00325850107818
6716,0.665162765298,0.332685568531,0.0021516661708
17790,0.867413130635,0.132296795173,0.000290074191271
17791,0.415228161986,0.27935765145,0.305414186564
6145,0.954613276514,0.0452277842553,0.000158939230853
18237,0.211272061383,0.746279572448,0.0424483661693
10523,0.534879520655,0.434304291254,0.0308161880905
4356,0.595310479834,0.353732543904,0.0509569762625
7482,0.745017174586,0.254663642395,0.000319183018967
5856,0.668585226428,0.228805829648,0.102608943924
5011,0.280339871485,0.249698596112,0.469961532403
15872,0.990573011417,0.00860820790069,0.000818780682345
6609,0.65314337263,0.339609947189,0.00724668018067
995,0.682734704524,0.0593641599656,0.257901135511
4680,0.938233378923,0.0592227530967,0.00254386798006
18327,0.591018981948,0.389646634819,0.0193343832335
8484,0.332319555153,0.665831199582,0.00184924526543
16968,0.509743870628,0.406044652035,0.0842114773373
8305,0.971017704197,0.0288198029602,0.00016249284249
7012,0.890332469204,0.109495847133,0.000171683662418
13465,0.274198669023,0.32664179756,0.399159533417
8375,0.961260572104,0.0386141977928,0.000125230103392
15629,0.257805680898,0.736550287365,0.00564403173761
12296,0.969119794199,0.0306948727252,0.000185333076219
458,0.514331304374,0.113521536591,0.372147159035
18124,0.302161041149,0.231517189665,0.466321769186
4430,0.211451869179,0.391131736901,0.39741639392
14443,0.376296712094,0.509884250845,0.11381903706
15275,0.958456029205,0.0389291256024,0.00261484519288
4470,0.401060744433,0.107805986,0.491133269567
13831,0.937689423897,0.0620846842392,0.000225891863624
7696,0.960708983526,0.0369731062582,0.00231791021585
15172,0.819597420359,0.0706170273579,0.109785552283
16647,0.674514748206,0.2901646449,0.0353206068944
14209,0.744649576716,0.224633278975,0.0307171443087
18121,0.932956849836,0.0668644729378,0.000178677226411
12144,0.582801642118,0.416972352784,0.000226005098012
800,0.865896403947,0.133875836719,0.000227759333607
13200,0.064538068878,0.798867856765,0.136594074357
5724,0.232084462277,0.291692162043,0.47622337568
15722,0.936029510603,0.0540647832964,0.0099057061003
6660,0.8963702524,0.103482930928,0.00014681667236
8394,0.915623287661,0.0841842020428,0.000192510295757
5554,0.615272564699,0.262913990682,0.121813444618
10381,0.963245759626,0.0364563643623,0.000297876011806
15783,0.946869242434,0.0529967346353,0.000134022930683
10907,0.718065455891,0.198040914532,0.0838936295768
11455,0.969333675243,0.0303062023119,0.000360122445097
5992,0.258137497066,0.309056154542,0.432806348392
16564,0.290870214571,0.283839101707,0.425290683722
7933,0.528790249894,0.434650654533,0.0365590955728
16008,0.963268870265,0.036548590444,0.000182539290643
7265,0.310396544247,0.629987401972,0.0596160537811
11095,0.592223293003,0.407575629841,0.000201077156087
2181,0.235499711576,0.325825324959,0.438674963465
8845,0.152912948836,0.844779698343,0.00230735282176
13617,0.464792535374,0.535034313509,0.000173151117012
17228,0.972671314556,0.025871865078,0.00145682036638
16321,0.969027088217,0.0307404392818,0.000232472500851
14851,0.980583670146,0.0146535349958,0.00476279485819
9613,0.969557441387,0.0302817790382,0.000160779574381
3121,0.923099752054,0.0738876401662,0.00301260777993
4840,0.980568161336,0.0188179722276,0.000613866436174
18216,0.390969795165,0.601087230557,0.00794297427835
17113,0.452821455285,0.540674261235,0.00650428347991
4775,0.755762231886,0.0483167532742,0.19592101484
14105,0.981638119768,0.0112871368849,0.00707474334705
4993,0.39551714559,0.574173972031,0.0303088823785
8901,0.786437112434,0.0803344620287,0.133228425538
15443,0.778711334629,0.219033982339,0.00225468303224
435,0.879862108475,0.119917398375,0.000220493150002
4595,0.296733669052,0.577699639131,0.125566691817
14503,0.744955027035,0.254848971784,0.000196001181373
2191,0.423170243021,0.555550489254,0.0212792677254
2163,0.98013685571,0.0194370809844,0.000426063305365
9987,0.972147921268,0.0276899474123,0.000162131319869
16234,0.35236785036,0.240452110409,0.407180039231
3834,0.300803796805,0.284426903293,0.414769299902
13133,0.758161246414,0.241676990206,0.000161763379874
13909,0.302431479628,0.363470968903,0.33409755147
9952,0.773217068704,0.208457525304,0.0183254059917
3666,0.352895567763,0.646893255626,0.000211176610651
6072,0.976049569783,0.0217380745633,0.00221235565331
2936,0.30840753461,0.23234912851,0.45924333688
6497,0.961897838817,0.0315058212383,0.00659633994425
5645,0.873477318632,0.125612973032,0.000909708336495
15476,0.915181458943,0.0725705486846,0.0122479923722
8472,0.993385141255,0.00590585744323,0.00070900130181
15687,0.898227280859,0.10125534182,0.000517377321084
10682,0.897279629129,0.102423451433,0.000296919437262
10772,0.955018117724,0.0448350100539,0.000146872221924
8156,0.275086563592,0.285861211966,0.439052224442
10436,0.779089783089,0.108448233746,0.112461983165
16827,0.97057612862,0.0292559898527,0.000167881527737
12299,0.208951329147,0.324299285202,0.466749385651
9258,0.273576592929,0.31315855017,0.413264856901
4759,0.807736209029,0.192003101352,0.000260689618889
8989,0.694661186647,0.303368035796,0.00197077755637
14823,0.978906992187,0.0209500280522,0.000142979760373
17270,0.462978884937,0.531638182232,0.00538293283113
2005,0.969622833295,0.030084202257,0.000292964448357
15757,0.963038220574,0.0365732061526,0.000388573273556
14476,0.883184799026,0.116531528584,0.000283672390167
17243,0.324290746139,0.437416851283,0.238292402578
3908,0.807966744995,0.189620682348,0.00241257265706
781,0.799387708141,0.102118615398,0.0984936764608
5398,0.516620178652,0.376872619684,0.106507201664
2687,0.563821205197,0.312683363689,0.123495431114
5017,0.789412657759,0.10108087514,0.109506467101
140,0.520492968947,0.464900698222,0.0146063328311
14897,0.86447911878,0.110167299037,0.0253535821833
1487,0.714557817468,0.275178639031,0.010263543501
18371,0.979878496854,0.0199335168619,0.000187986283619
10170,0.762499733581,0.145506634111,0.091993632308
3464,0.933937221936,0.0230457331459,0.043017044918
1535,0.436647658106,0.550967557753,0.0123847841413
1442,0.913904255154,0.0810320743686,0.00506367047719
7249,0.589657866222,0.404719929122,0.00562220465536
17510,0.288680213965,0.693891847354,0.0174279386807
418,0.977982390099,0.021893144795,0.000124465105977
16274,0.229207220467,0.22317597573,0.547616803803
12497,0.297742980274,0.697277021089,0.00497999863643
17309,0.917595859734,0.0331658266739,0.0492383135916
3891,0.652812995497,0.243188605759,0.103998398743
8437,0.954456877128,0.0453166926273,0.000226430244838
9950,0.951653481573,0.0467824126461,0.00156410578062
5316,0.860779887127,0.136515805593,0.00270430728002
12979,0.779449585942,0.22036166814,0.000188745917551
14648,0.639347175833,0.322071966381,0.0385808577865
8194,0.978116611831,0.018880030607,0.00300335756233
10386,0.25989493906,0.313748648251,0.426356412689
12749,0.2661189135,0.338113166971,0.395767919528
16508,0.93536656104,0.0645121614286,0.000121277531183
16386,0.942756697845,0.0570778889712,0.000165413183634
12933,0.660866339573,0.301171523933,0.0379621364941
2830,0.937929935695,0.060196885508,0.00187317879656
11528,0.828521236471,0.171029976416,0.000448787112453
15904,0.972366271825,0.0274648995327,0.00016882864247
16390,0.551044681972,0.421770705628,0.0271846124004
14036,0.971892125021,0.0279475939151,0.000160281063577
17215,0.972983142578,0.0267969158953,0.000219941527091
14404,0.922924300866,0.0769073135725,0.000168385561824
12101,0.21024154799,0.270002993095,0.519755458915
10812,0.131755555845,0.863690337869,0.0045541062864
4374,0.95798777142,0.0417934140525,0.000218814527178
9719,0.327825384437,0.671219985265,0.000954630297736
8520,0.362710114778,0.488234658873,0.149055226349
15621,0.757765974285,0.118464356344,0.123769669371
7173,0.274646691717,0.539452924807,0.185900383476
7544,0.549443910924,0.315575521611,0.134980567465
7253,0.565283486468,0.3696584802,0.0650580333323
16731,0.484406539488,0.471565954774,0.0440275057387
17278,0.440936727322,0.557761279035,0.00130199364328
16327,0.715630111188,0.283973004793,0.000396884019192
15845,0.973637831328,0.0262054361792,0.000156732493114
6750,0.356595445004,0.0938651271775,0.549539427818
7674,0.940168687437,0.0263107668629,0.0335205457002
17416,0.244981244573,0.746274527446,0.00874422798089
9050,0.480725878358,0.348411767916,0.170862353726
8931,0.284303227839,0.55682800958,0.158868762582
13146,0.314960013376,0.274781074902,0.410258911722
11584,0.897139076081,0.102412675135,0.000448248783594
8322,0.918303722107,0.0814800559343,0.000216221958907
16067,0.849887685862,0.109148064347,0.0409642497913
11438,0.964163443455,0.0354164996816,0.000420056863223
677,0.933351640206,0.0644259390682,0.00222242072569
7475,0.709998628267,0.286439861513,0.00356151022022
13400,0.960775766216,0.0384809652619,0.00074326852172
10255,0.930203037569,0.0693724300334,0.000424532397821
17987,0.885570001512,0.113993818954,0.000436179533665
13651,0.257052247444,0.314767039286,0.42818071327
8226,0.957275560578,0.0424052827156,0.000319156706069
7643,0.975290592188,0.0226636216833,0.00204578612881
10318,0.194042525518,0.0493410472579,0.756616427224
12382,0.968734178197,0.0302178610114,0.00104796079196
2912,0.204511465074,0.257491634275,0.537996900651
2254,0.247182315337,0.321288944147,0.431528740516
13110,0.924732756409,0.0280136658025,0.0472535777884
8355,0.268837904276,0.571780432418,0.159381663306
10753,0.831036644573,0.168422893035,0.00054046239223
17974,0.308613595607,0.236934475094,0.4544519293
7588,0.966727416498,0.0329289510868,0.00034363241498
3209,0.791544592644,0.0886642310769,0.119791176279
16325,0.801220889868,0.198472639071,0.000306471060642
12009,0.964872745936,0.0348332796944,0.000293974369432
7141,0.231213034887,0.730359768795,0.0384271963176
7584,0.263254688,0.495831829767,0.240913482232
171,0.680242577324,0.319516066304,0.000241356372579
14412,0.966951998412,0.0322631622872,0.000784839300757
16111,0.743594970484,0.256172325166,0.000232704349806
17959,0.927551126827,0.0722655972574,0.000183275915402
401,0.931516567653,0.0653914013058,0.0030920310417
16571,0.453825405484,0.543169745896,0.0030048486199
3294,0.199983783248,0.770062103337,0.0299541134148
16220,0.410753312325,0.212338834889,0.376907852786
2404,0.96919573167,0.0306438945617,0.000160373768571
11002,0.678713619319,0.321125573332,0.000160807348977
372,0.652126838069,0.249248681162,0.0986244807687
15477,0.779796738321,0.100092306371,0.120110955308
41,0.639607754528,0.360214530759,0.000177714712988
8671,0.966153522531,0.0336875303003,0.000158947169067
8129,0.606197482407,0.124442505732,0.269360011861
14683,0.927430727727,0.0724090461024,0.000160226170554
9873,0.978069846136,0.0218024200451,0.000127733818948
13577,0.960136108483,0.0397343746624,0.000129516855014
16132,0.974263159125,0.0255636144838,0.000173226391361
10100,0.969467065953,0.0302784657721,0.000254468275297
5629,0.49657131816,0.495033119024,0.00839556281613
16618,0.41780072236,0.577384353176,0.00481492446379
16876,0.234164547985,0.368942931498,0.396892520517
16036,0.992350887194,0.00721392905372,0.000435183752233
9322,0.464492802037,0.192105970359,0.343401227604
8549,0.990686542403,0.0090559638516,0.000257493745377
18132,0.971265147218,0.0285659203772,0.000168932404321
13487,0.694799140814,0.293958428458,0.0112424307284
6904,0.709232547227,0.212729019011,0.0780384337615
2799,0.467760958635,0.52917545638,0.00306358498469
9694,0.222129891435,0.326929621153,0.450940487413
4417,0.255308858672,0.742502483252,0.00218865807615
1494,0.782165719871,0.116822860606,0.101011419523
13929,0.254703993872,0.636370812293,0.108925193835
6530,0.331348818915,0.666948831659,0.00170234942599
2483,0.911386888679,0.0447804388874,0.0438326724332
3301,0.703023123555,0.296551190157,0.000425686287661
11323,0.926671662243,0.0730735062205,0.000254831536297
1237,0.628175773976,0.328336238881,0.0434879871431
1747,0.815552472714,0.144814512346,0.0396330149399
2655,0.341475056209,0.635183642207,0.0233413015846
16310,0.580882338159,0.362454170601,0.0566634912392
4173,0.556027205314,0.443778215956,0.000194578729866
17613,0.888553917278,0.111194795498,0.000251287224318
18062,0.988761516152,0.0109952507322,0.000243233115388
4109,0.871450887974,0.128230003688,0.00031910833773
15881,0.965843270404,0.033912637628,0.000244091967805
17020,0.939371043059,0.0604324733468,0.000196483593705
7642,0.710821600129,0.185003827752,0.104174572119
9464,0.956181334861,0.0435603275563,0.000258337582804
22,0.945338290697,0.0545336878338,0.000128021469358
16394,0.769274272143,0.228798870306,0.00192685755069
12854,0.666875023285,0.211623461717,0.121501514998
5073,0.933130103702,0.064016103233,0.00285379306529
2069,0.978707224908,0.0193741537901,0.00191862130218
8545,0.89124571113,0.108600186006,0.000154102864533
10775,0.271735002899,0.697339420948,0.0309255761534
9744,0.917389809586,0.0824234898597,0.000186700554463
17138,0.743314527885,0.0724340724683,0.184251399647
16619,0.978830894011,0.0206870709199,0.00048203506927
195,0.666120051021,0.332048236154,0.00183171282497
10258,0.372536992844,0.626533906866,0.00092910029037
4347,0.747409607484,0.250096029805,0.00249436271185
17587,0.665475155127,0.313358070102,0.0211667747709
3019,0.222666120994,0.773216082177,0.00411779682835
18552,0.969095320912,0.0306329381727,0.00027174091566
13223,0.74015761368,0.258268312371,0.00157407394908
7856,0.968772740899,0.0310696981248,0.000157560975899
9830,0.888758958602,0.110972368772,0.000268672625554
10965,0.719845908444,0.279933104438,0.000220987117507
4677,0.177567218361,0.219719374326,0.602713407313
12176,0.254296063184,0.328026230399,0.417677706418
15210,0.280689141579,0.717114564757,0.00219629366399
3764,0.830945478534,0.168911852097,0.000142669369473
16846,0.303779466114,0.690631312184,0.00558922170229
771,0.354607552238,0.287140800508,0.358251647254
13019,0.27580125318,0.379831164178,0.344367582642
252,0.770453591724,0.217121390677,0.0124250175985
11064,0.643639076815,0.3561720864,0.000188836784472
18221,0.94006492927,0.0595862186517,0.000348852078251
11502,0.594147373322,0.403876457967,0.00197616871156
14392,0.728751761543,0.271094056495,0.000154181961746
9541,0.560813903592,0.263655374985,0.175530721422
3206,0.978302963641,0.0203700727588,0.00132696360025
1994,0.487486808449,0.206998799325,0.305514392227
17294,0.492783949468,0.50215587325,0.00506017728174
344,0.947587841297,0.0523038831601,0.000108275542944
15404,0.97344377558,0.026342558085,0.00021366633514
521,0.801191612959,0.19793602968,0.000872357361337
876,0.983096477513,0.0166623511362,0.000241171351271
7671,0.359334296671,0.639282098211,0.0013836051181
3351,0.974222962312,0.0256157152929,0.000161322395536
11771,0.951381567414,0.048483029273,0.000135403313239
1511,0.258905261632,0.0998098435416,0.641284894826
9265,0.504310114316,0.493540493987,0.00214939169679
7982,0.943224899728,0.0565900473904,0.000185052882137
14175,0.590786784551,0.408603463066,0.000609752382813
10039,0.862737895121,0.105170808241,0.0320912966385
14091,0.531934821282,0.262367743674,0.205697435044
16518,0.983614608007,0.01608652583,0.000298866162937
10022,0.981224171329,0.0179454692089,0.000830359461958
11564,0.719547489913,0.172804384434,0.107648125653
7125,0.817316963857,0.1812346795,0.0014483566421
13985,0.484417880717,0.515369226233,0.000212893050573
16442,0.588086059798,0.411775524834,0.000138415368709
8894,0.967657431677,0.0320358773955,0.000306690927482
12070,0.798776198951,0.173309741094,0.0279140599543
5222,0.669273950487,0.330562945301,0.000163104212219
5035,0.235428561827,0.576203997188,0.188367440985
11720,0.935459717728,0.0644127691041,0.000127513167782
2902,0.878872350175,0.109078961777,0.0120486880482
16663,0.967003494421,0.0322791135072,0.000717392071902
5322,0.395983653448,0.466936988711,0.137079357841
18013,0.383171024321,0.320830303776,0.295998671903
7204,0.946387609938,0.0534496442,0.000162745861516
5241,0.52502187408,0.198032463153,0.276945662767
10289,0.728595256668,0.229162021145,0.0422427221875
2841,0.847700838045,0.149710465151,0.00258869680413
799,0.718175029688,0.281670237139,0.000154733173729
1913,0.179489976122,0.404472358491,0.416037665387
4910,0.437906069501,0.529937527378,0.0321564031215
451,0.189587614643,0.792088241947,0.0183241434101
10840,0.28237095786,0.702093394899,0.0155356472412
15308,0.232017322464,0.532641147257,0.235341530279
10669,0.314712675776,0.380038245941,0.305249078283
9628,0.935215153501,0.0646536243915,0.000131222107536
1010,0.662101614335,0.310834962234,0.0270634234308
11501,0.472749046864,0.17282829942,0.354422653717
12727,0.545853199286,0.453686352967,0.00046044774764
13407,0.989049374681,0.0108075358992,0.000143089419776
11481,0.905804327645,0.0912910836728,0.00290458868212
7183,0.278908451306,0.332208352376,0.388883196318
1066,0.941663281692,0.0581964194458,0.000140298861871
4010,0.938523443851,0.0588850543087,0.0025915018406
13436,0.983961722046,0.0154030660168,0.000635211937684
13848,0.975139157146,0.024700634021,0.000160208833045
15025,0.447670843625,0.540511258637,0.0118178977382
3313,0.29729961622,0.682384644583,0.0203157391977
13580,0.922146082429,0.0775473267237,0.000306590847627
14183,0.908532530114,0.0897016191792,0.00176585070687
11433,0.901115734698,0.0986295230051,0.000254742296486
9442,0.887451769394,0.105915206929,0.00663302367664
15,0.93068463934,0.0691565285454,0.000158832114887
10817,0.977822910508,0.0220537156256,0.000123373866737
330,0.560112171917,0.439709048957,0.000178779126097
17999,0.973970635172,0.0259072612685,0.000122103559312
6883,0.732595816719,0.232216481415,0.0351877018661
7946,0.32293240383,0.676157595119,0.000910001050801
2122,0.912282534435,0.0873825200085,0.000334945556314
16053,0.981663517456,0.017872318517,0.000464164026847
889,0.969224213046,0.0305883090848,0.0001874778688
3521,0.311250617358,0.687147560655,0.00160182198627
18229,0.253571638461,0.270219901471,0.476208460068
11922,0.883798695728,0.116047515344,0.000153788927748
2870,0.960266483901,0.0395997057438,0.000133810355354
4093,0.466252511032,0.356799248986,0.176948239981
283,0.216651853122,0.773856509757,0.00949163712083
10344,0.418203754586,0.581423919146,0.000372326268065
531,0.957609643704,0.0422413114937,0.00014904480276
2710,0.654122438282,0.34560113558,0.00027642613773
8826,0.579851530666,0.411770133139,0.00837833619514
10484,0.956704482464,0.0431356820057,0.000159835530277
12881,0.200100906763,0.0826171058086,0.717281987428
5013,0.452793952131,0.543855504142,0.00335054372697
1189,0.480170821047,0.196471424093,0.32335775486
7899,0.698216162036,0.301653664266,0.000130173698824
12413,0.9694739476,0.0296896946293,0.000836357770529
11046,0.366187986908,0.508574503508,0.125237509584
5834,0.688893620765,0.226837427973,0.0842689512624
14782,0.868567703861,0.116929948449,0.0145023476898
9994,0.687043441167,0.312511973907,0.000444584926717
147,0.271419019178,0.294893707994,0.433687272828
2152,0.986671214807,0.0126208716286,0.000707913564576
3478,0.376853132445,0.426450181182,0.196696686373
8873,0.60137991316,0.268147302977,0.130472783863
5577,0.208750662312,0.333187653965,0.458061683723
12729,0.452483126243,0.228973217494,0.318543656263
11488,0.34699229033,0.65248509935,0.000522610320004
